typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20230101","2023","52","2023","776","TON","Tonga","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.316","true","-1","N/A","0","false","1.316","true","0","false","23.816",,"23.816","6","false","true",
"C","A","20230101","2023","52","2023","784","ARE","United Arab Emirates","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","129.99","false","8","kg","129.99","false","129.99","false","0","false","52769.284",,"52769.284","0","false","true",
"C","A","20230101","2023","52","2023","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67","false","2","m²","9","false","67","false","0","false","22401.651",,"22401.651","0","false","true",
"C","A","20230101","2023","52","2023","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2082.223","true","-1","N/A","0","false","2082.223","true","0","false","14074","13927","14074","6","false","true",
"C","A","20240101","2024","52","2024","36","AUS","Australia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","380.58","true","-1","N/A","0","false",,"false","0.002","false","1509.703","1402.309","1509.703","2","false","true",
"C","A","20240101","2024","52","2024","56","BEL","Belgium","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6.3","false","2","m²","2","false","6.3","false","0","false","2605.091",,"2605.091","0","false","true",
"C","A","20240101","2024","52","2024","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","283.204","true","-1","N/A","0","false","283.204","true","0","false",,"1027.01","1027.01","6","false","true",
"C","A","20240101","2024","52","2024","196","CYP","Cyprus","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","2","m²","2","false","4","false","0","false","401.563",,"401.563","0","false","true",
"C","A","20240101","2024","52","2024","208","DNK","Denmark","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","2","m²","1","false","1","false","0","false","6.672",,"6.672","0","false","true",
"C","A","20240101","2024","52","2024","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","253.45","false","8","kg","253.45","false","253.45","false","0","false","2251.907",,"2251.907","0","false","true",
"C","A","20240101","2024","52","2024","251","FRA","France","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","67.344","true","-1","N/A","0","false","67.344","true","0","false","2799.036",,"2799.036","6","false","true",
"C","A","20240101","2024","52","2024","276","DEU","Germany","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3840","false","2","m²","2398","false","3840","false","0","false","8996.007",,"8996.007","0","false","true",
"C","A","20240101","2024","52","2024","348","HUN","Hungary","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","2","m²","13","false","13","false","0","false","184.892",,"184.892","0","false","true",
"C","A","20240101","2024","52","2024","352","ISL","Iceland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","71.449","50.581","71.449","0","false","true",
"C","A","20240101","2024","52","2024","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","300",,"300","0","false","true",
"C","A","20240101","2024","52","2024","372","IRL","Ireland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37","false","2","m²","23","false","37","false","0","false","1179.795",,"1179.795","0","false","true",
"C","A","20240101","2024","52","2024","380","ITA","Italy","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","2","m²","9","false","4","false","0","false","1205.056",,"1205.056","0","false","true",
"C","A","20240101","2024","52","2024","410","KOR","Rep. of Korea","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35.5","false","8","kg","35.5","false","35.5","false","0","false","1539",,"1539","0","false","true",
"C","A","20240101","2024","52","2024","470","MLT","Malta","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","3.247",,"3.247","0","false","true",
"C","A","20240101","2024","52","2024","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","476","false","2","m²","1017","false","476","false","0","false","6458.564",,"6458.564","0","false","true",
"C","A","20240101","2024","52","2024","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28635.628","true","-1","N/A","0","false","28635.628","true","12052","false","113593.204","107806.754","113593.204","6","false","true",
"C","A","20240101","2024","52","2024","608","PHL","Philippines","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.41","false","8","kg","1.41","false","1.41","false","1.41","false","51","27","51","0","false","true",
"C","A","20240101","2024","52","2024","634","QAT","Qatar","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","268","false","8","kg","268","false","268","false","0","false","8058.121",,"8058.121","0","false","true",
"C","A","20240101","2024","52","2024","682","SAU","Saudi Arabia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28","false","8","kg","28","false","28","false","0","false","2624.267",,"2624.267","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211.766","true","-1","N/A","0","false","211.766","true","0","false","840.042",,"840.042","6","false","true",
"C","A","20240101","2024","52","2024","702","SGP","Singapore","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","464.617","true","-1","N/A","0","false","464.617","true","0","false","2078.23",,"2078.23","6","false","true",
"C","A","20240101","2024","52","2024","710","ZAF","South Africa","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.05","false","8","kg","5.05","false","5.05","false","0","false",,"238.534","238.534","0","false","true",
"C","A","20240101","2024","52","2024","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","2","m²","17","false","13","false","0","false","475.127",,"475.127","0","false","true",
"C","A","20240101","2024","52","2024","752","SWE","Sweden","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1005.23","true","-1","N/A","0","false","1005.23","true","0","false","3785.141",,"3785.141","6","false","true",
"C","A","20240101","2024","52","2024","757","CHE","Switzerland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false","7272.788",,"7272.788","0","false","true",
"C","A","20240101","2024","52","2024","764","THA","Thailand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","818.19",,"818.19","0","false","true",
"C","A","20240101","2024","52","2024","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","2","m²","9","false","21","false","0","false","42505.806",,"42505.806","0","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4592.692","true","-1","N/A","0","false","4592.692","true","0","false","61484","60173","61484","6","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","112","false","8","kg","112","false","112","false","0","false",,"533.238","533.238","0","false","true",
"C","A","20250101","2025","52","2025","196","CYP","Cyprus","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","2","m²","2","false","2","false","0","false","91.529",,"91.529","0","false","true",
"C","A","20250101","2025","52","2025","203","CZE","Czechia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23","false","2","m²","100","false","23","false","0","false","786","750","786","0","false","true",
"C","A","20250101","2025","52","2025","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","293.95","false","8","kg","293.95","false","293.95","false","0","false","4196.546",,"4196.546","0","false","true",
"C","A","20250101","2025","52","2025","276","DEU","Germany","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","2","m²","3","false","3","false","0","false","14.495",,"14.495","0","false","true",
"C","A","20250101","2025","52","2025","348","HUN","Hungary","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","2","m²","16","false","16","false","0","false","418.751",,"418.751","0","false","true",
"C","A","20250101","2025","52","2025","360","IDN","Indonesia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","926","false","8","kg","926","false","926","false","0","false","2332",,"2332","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5.13","false","8","kg","5.13","false","5.13","false","0","false","2",,"2","0","false","true",
"C","A","20250101","2025","52","2025","458","MYS","Malaysia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14.5","false","8","kg","14.5","false","14.5","false","0","false","1963.391",,"1963.391","0","false","true",
"C","A","20250101","2025","52","2025","528","NLD","Netherlands","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","2","m²","52","false","24","false","0","false","228.034",,"228.034","0","false","true",
"C","A","20250101","2025","52","2025","554","NZL","New Zealand","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1353.001","true","-1","N/A","0","false","1353.001","true","688","false","5243.465","4822.461","5243.465","6","false","true",
"C","A","20250101","2025","52","2025","620","PRT","Portugal","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","2","m²","8","false","5","false","0","false","37.468",,"37.468","0","false","true",
"C","A","20250101","2025","52","2025","724","ESP","Spain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","2","m²","5","false","5","false","0","false","98.798",,"98.798","0","false","true",
"C","A","20250101","2025","52","2025","757","CHE","Switzerland","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10","false","8","kg","10","false","10","false","0","false","471.458",,"471.458","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","3129.097",,"3129.097","0","false","true",
"C","A","20250101","2025","52","2025","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","5901","Textile fabrics, gum or amylaceous substance coated, used for outer book covers and like; tracing cloth, prepared painting canvas; buckram and similar stiffened textile fabrics used for hat foundation","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1264.474","true","-1","N/A","0","false","1264.474","true","0","false","56833","55366","56833","6","false","true",
