typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","834","TZA","United Rep. of Tanzania","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1036","false","8","kg","1036","false","1036","false","0","false","1211","0","1211","0","false","true",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","21","1000 KG","2","false","2000","false","0","false","7853","0","7853","0","false","true",
"C","A","20210101","2021","52","2021","854","BFA","Burkina Faso","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2500","false","8","kg","2500","false","2500","false","0","false","3356.074","0","3356.074","0","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Türkiye","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19600","false","8","kg","19600","false","19600","false","0","false","2722","2379","2722","0","false","true",
"C","A","20210101","2021","52","2021","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2882.824","0","2882.824","0","false","true",
"C","A","20210101","2021","52","2021","826","GBR","United Kingdom","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27","false","8","kg","27","false","27","false","0","false","2585.739","0","2585.739","0","false","true",
"C","A","20210101","2021","52","2021","834","TZA","United Rep. of Tanzania","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","8","kg","16","false","16","false","0","false","734","0","734","0","true","false",
"C","A","20210101","2021","52","2021","842","USA","USA","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2030.449","true","5","u","3056","false","0","true","0","false","32111","0","32111","6","true","false",
"C","A","20210101","2021","52","2021","882","WSM","Samoa","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","663.58","false","8","kg","663.58","false","663.58","false","0","false","3113.346","0","3113.346","0","false","true",
"C","A","20220101","2022","52","2022","36","AUS","Australia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","26400","false","8","kg","26400","false","26400","false","0","false","12990.935","8899.713","12990.935","0","false","true",
"C","A","20220101","2022","52","2022","56","BEL","Belgium","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","172.59","false","8","kg","172.59","false","172.59","false","0","false","310.771",,"310.771","0","false","true",
"C","A","20220101","2022","52","2022","70","BIH","Bosnia Herzegovina","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1823","false","8","kg","1823","false","1823","false","0","false","2274.02",,"2274.02","0","false","true",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","960","false","8","kg","960","false","960","false","0","false","7147","5856","7147","0","false","true",
"C","A","20220101","2022","52","2022","96","BRN","Brunei Darussalam","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","8","kg","144","false","144","false","0","false","211.029",,"211.029","0","false","true",
"C","A","20220101","2022","52","2022","116","KHM","Cambodia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","384000","false","8","kg","384000","false","384000","false","0","false","119952",,"119952","0","false","true",
"C","A","20220101","2022","52","2022","40","AUT","Austria","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21","false","8","kg","21","false","21","false","0","false","7966.313",,"7966.313","0","true","false",
"C","A","20220101","2022","52","2022","48","BHR","Bahrain","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","5","u","1","false","2","false","0","false","1478.138",,"1478.138","0","true","false",
"C","A","20220101","2022","52","2022","76","BRA","Brazil","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","115","115","115","0","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9973","false","8","kg","9973","false","9973","false","0","false",,"36585.475","36585.475","0","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","313601","false","8","kg","313601","false","313601","false","0","false","130179",,"130179","0","false","true",
"C","A","20220101","2022","52","2022","203","CZE","Czechia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","193","184","193","0","false","true",
"C","A","20220101","2022","52","2022","156","CHN","China","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","523514","false","8","kg","523514","false","523514","false","0","false","101870",,"101870","0","false","true",
"C","A","20220101","2022","52","2022","203","CZE","Czechia","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","998400","false","8","kg","998400","false","998400","false","0","false","125022","114895","125022","0","false","true",
"C","A","20220101","2022","52","2022","124","CAN","Canada","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"59.928","59.928","0","false","true",
"C","A","20220101","2022","52","2022","218","ECU","Ecuador","M","Import","36","AUS","Australia","0","W00","World","H5","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42000","false","21","1000 KG","42","false","42000","false","0","false","119349.6",,"119349.6","0","false","true",
"C","A","20220101","2022","52","2022","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2701.63","false","8","kg","2701.63","false","2701.63","false","0","false","4611.142",,"4611.142","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2508","Clays; (not including expanded clays of heading no. 6806), andalusite kyanite and sillimanite, whether or not calcined; mullite; chamotte or dinas earth","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40024","false","8","kg","40024","false","40024","false","0","false","20866.308",,"20866.308","0","false","true",
"C","A","20220101","2022","52","2022","251","FRA","France","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","2515","Marble, travertine, ecaussine and other calcareous stone; of an apparent specific gravity of less than 2.5, alabaster, whether cut by sawing etc, into blocks, slabs of a rectangular (square) shape","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","596.895","true","-1","N/A","0","false","596.895","true","0","false","654.388",,"654.388","6","false","true",
"C","A","20220101","2022","52","2022","242","FJI","Fiji","M","Import","36","AUS","Australia","0","W00","World","H6","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3580.94","false","8","kg","3580.94","false","3580.94","false","0","false","10206.654",,"10206.654","0","true","false",
